150,日高地方西部,0160200,平取町,0160200,平取２
152,日高地方東部,0160700,浦河町,0160701,浦河野深
152,日高地方東部,0160700,浦河町,0160702,浦河町潮見
152,日高地方東部,0160900,えりも町,0160900,えりも
151,日高地方中部,0161000,新ひだか町,0161001,新ひだか町静内
151,日高地方中部,0161000,新ひだか町,0161002,日高新ひだか
156,十勝地方中部,0163600,十勝清水町,0163600,十勝清水町南４
157,十勝地方南部,0164200,広尾町,0164200,広尾町並木通
157,十勝地方南部,0164200,広尾町,0164201,十勝広尾
156,十勝地方中部,0164300,幕別町,0164300,十勝忠類
156,十勝地方中部,0164600,本別町,0164600,本別町北２丁目
155,十勝地方北部,0164700,足寄町,0164700,十勝足寄
161,釧路地方中南部,0166200,厚岸町,0166200,厚岸
160,釧路地方北部,0166500,弟子屈町,0166501,弟子屈町美里
166,根室地方中部,0169100,別海町,0169100,別海町常盤
165,根室地方北部,0169200,中標津町,0169200,中標津
165,根室地方北部,0169300,標津町,0169300,根室標津
165,根室地方北部,0169400,羅臼町,0169400,羅臼
200,青森県津軽北部,0220100,青森市,0220100,青森市花園
201,青森県津軽南部,0220200,弘前市,0220200,弘前市和田町
201,青森県津軽南部,0220200,弘前市,0220201,弘前百沢
202,青森県三八上北,0220300,八戸市,0220301,青森南郷
202,青森県三八上北,0220300,八戸市,0220302,八戸市湊町
200,青森県津軽北部,0220500,五所川原市,0220500,五所川原市栄町
200,青森県津軽北部,0220500,五所川原市,0220501,市浦２
203,青森県下北,0220800,むつ市,0220800,むつ市金曲
203,青森県下北,0220800,むつ市,0220801,青森大畑
200,青森県津軽北部,0230100,平内町,0230100,平内町小湊
201,青森県津軽南部,0232100,鰺ヶ沢町,0232101,鰺ヶ沢町舞戸町
201,青森県津軽南部,0232300,深浦町,0232301,青森岩崎
201,青森県津軽南部,0232300,深浦町,0232302,深浦町深浦岡町
202,青森県三八上北,0240200,七戸町,0240200,青森天間
202,青森県三八上北,0241100,六ヶ所村,0241100,六ヶ所村尾駮
202,青森県三八上北,0241100,六ヶ所村,0241101,青森六ヶ所
203,青森県下北,0242400,東通村,0242400,青森東通
202,青森県三八上北,0244200,五戸町,0244200,五戸町古舘
212,岩手県内陸北部,0320100,盛岡市,0320100,盛岡市山王町
210,岩手県沿岸北部,0320200,宮古市,0320200,宮古市鍬ヶ崎
210,岩手県沿岸北部,0320200,宮古市,0320201,宮古長沢
211,岩手県沿岸南部,0320300,大船渡市,0320300,大船渡市大船渡
211,岩手県沿岸南部,0320300,大船渡市,0320301,大船渡猪
213,岩手県内陸南部,0320500,花巻市,0320500,岩手大迫
213,岩手県内陸南部,0320600,北上市,0320600,北上市柳原町
210,岩手県沿岸北部,0320700,久慈市,0320700,久慈市川崎町
213,岩手県内陸南部,0320900,一関市,0320902,一関市大東町
211,岩手県沿岸南部,0321100,釜石市,0321100,釜石市只越町
212,岩手県内陸北部,0321300,二戸市,0321301,二戸市福岡
212,岩手県内陸北部,0321400,八幡平市,0321400,八幡平市大更
213,岩手県内陸南部,0321500,奥州市,0321500,奥州市水沢大鐘
212,岩手県内陸北部,0330100,雫石町,0330101,雫石町千刈田
212,岩手県内陸北部,0330100,雫石町,0330102,岩手雫石
212,岩手県内陸北部,0330200,葛巻町,0330200,岩手葛巻
210,岩手県沿岸北部,0348200,山田町,0348201,山田町八幡町
210,岩手県沿岸北部,0348400,田野畑村,0348400,岩手田野
210,岩手県沿岸北部,0350700,岩手洋野町,0350700,岩手洋野町種市
222,宮城県中部,0410100,仙台青葉区,0410101,仙台大倉
222,宮城県中部,0410200,仙台宮城野区,0410201,Ｊ仙台
222,宮城県中部,0420200,石巻市,0420202,石巻市泉町
222,宮城県中部,0420200,石巻市,0420203,石巻大瓜
222,宮城県中部,0420200,石巻市,0420299,石巻小渕浜
220,宮城県北部,0420500,気仙沼市,0420500,気仙沼市赤岩
220,宮城県北部,0420500,気仙沼市,0420501,気仙沼本吉
221,宮城県南部,0420700,名取市,0420700,Ｊ仙台航空
220,宮城県北部,0421200,登米市,0421200,登米市中田町
220,宮城県北部,0421300,栗原市,0421300,栗原市栗駒
220,宮城県北部,0421500,大崎市,0421500,大崎市古川三日
220,宮城県北部,0421500,大崎市,0421501,大崎古川大崎
221,宮城県南部,0432300,柴田町,0432300,柴田町船岡
221,宮城県南部,0434100,丸森町,0434100,宮城丸森
222,宮城県中部,0440100,松島町,0440101,松島町高城
220,宮城県北部,0450100,涌谷町,0450100,涌谷町新町裏
220,宮城県北部,0460600,南三陸町,0460602,南三陸町志津川
231,秋田県沿岸南部,0520100,秋田市,0520100,秋田市山王
231,秋田県沿岸南部,0520100,秋田市,0520101,秋田雄和
230,秋田県沿岸北部,0520200,能代市,0520200,能代市緑町
233,秋田県内陸南部,0520300,横手市,0520301,横手市雄物川町
232,秋田県内陸北部,0520400,大館市,0520400,秋田比内
230,秋田県沿岸北部,0520600,男鹿市,0520601,男鹿３
233,秋田県内陸南部,0520700,湯沢市,0520700,湯沢市沖鶴
231,秋田県沿岸南部,0521000,由利本荘市,0521000,由利本荘市石脇
232,秋田県内陸北部,0521300,北秋田市,0521300,北秋田市花園町
233,秋田県内陸南部,0521500,仙北市,0521501,仙北市角館町中
230,秋田県沿岸北部,0536100,五城目町,0536100,五城目町西磯ノ
233,秋田県内陸南部,0543400,秋田美郷町,0543400,秋田六郷
242,山形県村山,0620100,山形市,0620100,山形市緑町
243,山形県置賜,0620200,米沢市,0620200,米沢市駅前
243,山形県置賜,0620200,米沢市,0620201,米沢アルカディ
240,山形県庄内,0620300,鶴岡市,0620300,鶴岡市馬場町
240,山形県庄内,0620300,鶴岡市,0620301,山形温海
240,山形県庄内,0620400,酒田市,0620401,飛島
240,山形県庄内,0620400,酒田市,0620402,酒田市亀ケ崎
241,山形県最上,0620500,新庄市,0620500,新庄市東谷地田
242,山形県村山,0632100,河北町,0632110,河北町吉田
241,山形県最上,0636100,山形金山町,0636100,山形金山
243,山形県置賜,0640100,山形小国町,0640100,山形小国町岩井
243,山形県置賜,0640200,白鷹町,0640200,山形白鷹
240,山形県庄内,0646100,遊佐町,0646100,遊佐町遊佐
240,山形県庄内,0646100,遊佐町,0646101,山形遊佐
250,福島県中通り,0720100,福島市,0720101,福島市花園町
252,福島県会津,0720200,会津若松市,0720201,会津若松市材木
250,福島県中通り,0720300,郡山市,0720300,郡山市朝日
251,福島県浜通り,0720400,いわき市,0720400,いわき市小名浜
251,福島県浜通り,0720400,いわき市,0720401,いわき水石山
250,福島県中通り,0720500,白河市,0720500,白河市郭内
250,福島県中通り,0721100,田村市,0721101,田村市船引町
251,福島県浜通り,0721200,南相馬市,0721200,南相馬市原町区
251,福島県浜通り,0721200,南相馬市,0721201,南相馬栃窪
250,福島県中通り,0732200,大玉村,0732201,大玉大山
252,福島県会津,0736800,南会津町,0736801,南会津町田島
252,福島県会津,0740500,西会津町,0740501,西会津町野沢
252,福島県会津,0740800,猪苗代町,0740800,猪苗代町城南
252,福島県会津,0742300,柳津町,0742300,福島柳津
250,福島県中通り,0748100,棚倉町,0748101,棚倉町棚倉中居
250,福島県中通り,0750500,古殿町,0750500,福島古殿
251,福島県浜通り,0754400,川内村,0754400,福島川内
251,福島県浜通り,0754700,浪江町,0754700,浪江町幾世橋
300,茨城県北部,0820100,水戸市,0820101,Ｊ水戸
301,茨城県南部,0820300,土浦市,0820301,土浦市常名
301,茨城県南部,0820500,石岡市,0820500,石岡市柿岡
300,茨城県北部,0821200,常陸太田市,0821200,常陸太田
300,茨城県北部,0822100,ひたちなか市,0822100,ひたちなか山ノ
301,茨城県南部,0822200,茨城鹿嶋市,0822201,茨城鹿嶋市鉢形
301,茨城県南部,0822300,潮来市,0822300,潮来堀之内
300,茨城県北部,0822500,常陸大宮市,0822500,常陸大宮市中富
301,茨城県南部,0822700,筑西市,0822700,筑西市舟生
301,茨城県南部,0822800,坂東市,0822800,坂東市岩井
301,茨城県南部,0823400,鉾田市,0823400,鉾田市鉾田
301,茨城県南部,0856400,利根町,0856400,利根町布川
311,栃木県南部,0920100,宇都宮市,0920100,宇都宮市明保野
311,栃木県南部,0920300,栃木市,0920300,栃木市旭町
310,栃木県北部,0920600,日光市,0920601,日光市瀬川
310,栃木県北部,0920600,日光市,0920602,日光市中宮祠
310,栃木県北部,0921000,大田原市,0921000,大田原市黒羽田
310,栃木県北部,0921300,那須塩原市,0921300,栃木塩原
311,栃木県南部,0921500,那須烏山市,0921501,那須烏山市神長
311,栃木県南部,0934200,益子町,0934200,益子町益子
321,群馬県南部,1020100,前橋市,1020101,前橋市昭和町
321,群馬県南部,1020300,桐生市,1020301,桐生市錦町
320,群馬県北部,1020600,沼田市,1020601,沼田市西倉内町
320,群馬県北部,1020600,沼田市,1020602,沼田
321,群馬県南部,1021000,富岡市,1021000,富岡市七日市
320,群馬県北部,1042100,中之条町,1042100,群馬六合
320,群馬県北部,1042900,東吾妻町,1042901,東吾妻町原町
321,群馬県南部,1052100,板倉町,1052101,板倉町板倉
331,埼玉県南部,1110700,さいたま浦和区,1110700,さいたま浦和区
331,埼玉県南部,1120100,川越市,1120100,川越市旭町
330,埼玉県北部,1120200,熊谷市,1120200,熊谷市桜町
332,埼玉県秩父,1120700,秩父市,1120701,秩父市上町
331,埼玉県南部,1120900,飯能市,1120901,飯能２
330,埼玉県北部,1121100,本庄市,1121101,本庄市児玉町
330,埼玉県北部,1123200,久喜市,1123200,久喜市下早見
330,埼玉県北部,1134800,鳩山町,1134800,鳩山町大豆戸
332,埼玉県秩父,1136500,小鹿野町,1136500,埼玉両神
341,千葉県北西部,1210100,千葉中央区,1210101,Ｊ千葉
341,千葉県北西部,1210600,千葉美浜区,1210600,Ｊ千葉美浜
340,千葉県北東部,1220200,銚子市,1220200,銚子市川口町
340,千葉県北東部,1220200,銚子市,1220202,銚子海鹿島
342,千葉県南部,1220500,館山市,1220501,館山市長須賀
342,千葉県南部,1220600,木更津市,1220601,木更津市太田
341,千葉県北西部,1221100,成田市,1221101,Ｊ成田航空
341,千葉県北西部,1221100,成田市,1221102,成田市名古屋
340,千葉県北東部,1221300,東金市,1221300,東金市東新宿
341,千葉県北西部,1221700,柏市,1221701,柏市旭町
342,千葉県南部,1221800,勝浦市,1221800,勝浦市墨名
342,千葉県南部,1222300,鴨川市,1222300,鴨川市八色
342,千葉県南部,1222300,鴨川市,1222301,鴨川内浦
341,千葉県北西部,1222700,浦安市,1222700,Ｊ浦安日の出
342,千葉県南部,1223400,南房総市,1223400,千葉三芳
340,千葉県北東部,1223600,香取市,1223602,香取市佐原平田
340,千葉県北東部,1223700,山武市,1223700,山武松尾
340,千葉県北東部,1234700,多古町,1234700,多古町多古
340,千葉県北東部,1242100,一宮町,1242101,一宮町一宮
340,千葉県北東部,1242700,長南町,1242700,千葉長南
350,東京都２３区,1310100,東京千代田区,1310100,東京
350,東京都２３区,1310300,東京港区,1310300,Ｊ港芝浦
350,東京都２３区,1310400,東京新宿区,1310400,Ｊ新宿西新宿
350,東京都２３区,1310700,東京墨田区,1310700,Ｊ墨田横川
350,東京都２３区,1310800,東京江東区,1310800,Ｊ江東青海
350,東京都２３区,1311100,東京大田区,1311102,Ｊ羽田航空
350,東京都２３区,1311500,東京杉並区,1311501,東京杉並区阿佐
350,東京都２３区,1312300,東京江戸川区,1312300,東京江戸川区中
351,東京都多摩東部,1320100,八王子市,1320100,八王子市大横町
352,東京都多摩西部,1320500,青梅市,1320510,青梅市東青梅
351,東京都多摩東部,1321400,国分寺市,1321401,国分寺市戸倉
355,伊豆大島,1336100,伊豆大島町,1336104,伊豆大島町元町
356,新島,1336200,東京利島村,1336200,利島東山
356,新島,1336300,新島村,1336300,新島大原
356,新島,1336300,新島村,1336301,式根島北
354,神津島,1336400,神津島村,1336401,神津島
357,三宅島,1338100,三宅村,1338103,Ｊ三宅２
357,三宅島,1338100,三宅村,1338104,三宅島４
357,三宅島,1338200,御蔵島村,1338200,御蔵島西川
358,八丈島,1340100,八丈町,1340103,八丈島樫立
358,八丈島,1340100,八丈町,1340104,八丈町三根
358,八丈島,1340200,青ヶ島村,1340200,青ヶ島向沢
359,小笠原,1342100,小笠原村,1342100,小笠原村父島西
359,小笠原,1342100,小笠原村,1342101,父島３
359,小笠原,1342100,小笠原村,1342103,母島２中ノ平
360,神奈川県東部,1410100,横浜鶴見区,1410199,Ｊ横浜鶴見
360,神奈川県東部,1410400,横浜中区,1410400,Ｊ横浜
360,神奈川県東部,1413300,川崎中原区,1413300,川崎中原区小杉
361,神奈川県西部,1415100,相模原緑区,1415100,相模原若柳
361,神奈川県西部,1415200,相模原中央区,1415200,相模原中央区中
360,神奈川県東部,1420100,横須賀市,1420100,横須賀
361,神奈川県西部,1420600,小田原市,1420600,小田原２
360,神奈川県東部,1420700,茅ヶ崎市,1420700,茅ヶ崎市茅ヶ崎
361,神奈川県西部,1421100,秦野市,1421100,秦野市曽屋
361,神奈川県西部,1438400,湯河原町,1438401,湯河原町中央
372,新潟県下越,1510200,新潟東区,1510200,Ｊ新潟航空
372,新潟県下越,1510300,新潟中央区,1510301,Ｊ新潟２
372,新潟県下越,1510500,新潟秋葉区,1510500,新潟秋葉区程島
372,新潟県下越,1510800,新潟西蒲区,1510800,新潟西蒲区役所
371,新潟県中越,1520200,長岡市,1520200,長岡市幸町
371,新潟県中越,1520800,小千谷市,1520800,小千谷市城内
372,新潟県下越,1521200,村上市,1521200,村上市塩町
370,新潟県上越,1521600,糸魚川市,1521600,糸魚川市一の宮
372,新潟県下越,1521800,五泉市,1521801,五泉市村松乙
370,新潟県上越,1522200,上越市,1522201,上越中俣
370,新潟県上越,1522200,上越市,1522202,上越市大手町
372,新潟県下越,1522300,阿賀野市,1522300,新潟笹神
375,新潟県佐渡,1522400,佐渡市,1522401,佐渡島
375,新潟県佐渡,1522400,佐渡市,1522402,佐渡市相川三町
371,新潟県中越,1522500,魚沼市,1522501,新潟魚沼
371,新潟県中越,1522600,南魚沼市,1522600,南魚沼市六日町
372,新潟県下越,1522700,胎内市,1522700,胎内市新和町
371,新潟県中越,1540500,出雲崎町,1540500,新潟出雲
372,新潟県下越,1558600,粟島浦村,1558600,粟島
380,富山県東部,1620100,富山市,1620100,富山市石坂
380,富山県東部,1620100,富山市,1620102,富山市八尾町福
381,富山県西部,1620200,高岡市,1620200,高岡市伏木
380,富山県東部,1620400,魚津市,1620400,魚津市釈迦堂
381,富山県西部,1620900,小矢部市,1620901,小矢部市泉町
381,富山県西部,1621000,南砺市,1621001,南砺市天池
380,富山県東部,1632300,立山町,1632300,富山立山
380,富山県東部,1634300,富山朝日町,1634300,富山朝日町道下
391,石川県加賀,1720100,金沢市,1720100,Ｊ金沢
390,石川県能登,1720200,七尾市,1720200,七尾市本府中町
391,石川県加賀,1720300,小松市,1720300,小松市小馬出町
390,石川県能登,1720400,輪島市,1720401,舳倉島
390,石川県能登,1720400,輪島市,1720402,輪島市鳳至町
390,石川県能登,1720500,珠洲市,1720500,珠洲
391,石川県加賀,1720600,加賀市,1720600,加賀
390,石川県能登,1720700,羽咋市,1720700,羽咋
391,石川県加賀,1736100,津幡町,1736101,津幡町加賀爪
390,石川県能登,1738400,志賀町,1738400,志賀町富来領家
390,石川県能登,1746300,能登町,1746301,能登町宇出津
400,福井県嶺北,1820100,福井市,1820100,福井市豊島
401,福井県嶺南,1820200,敦賀市,1820200,敦賀市松栄町
400,福井県嶺北,1820600,勝山市,1820600,勝山市旭町
400,福井県嶺北,1820900,越前市,1820900,越前市高瀬
400,福井県嶺北,1821000,福井坂井市,1821001,福井坂井市三国
401,福井県嶺南,1844200,福井美浜町,1844200,福井美浜
401,福井県嶺南,1848100,高浜町,1848101,高浜町宮崎
411,山梨県中・西部,1920100,甲府市,1920100,Ｊ甲府
412,山梨県東部・富士五湖,1920600,大月市,1920601,大月市大月
412,山梨県東部・富士五湖,1921200,上野原市,1921202,上野原市四方津
411,山梨県中・西部,1921300,甲州市,1921300,甲州市塩山下於
411,山梨県中・西部,1936500,身延町,1936500,山梨下部
412,山梨県東部・富士五湖,1943000,富士河口湖町,1943002,富士河口湖町船
420,長野県北部,2020100,長野市,2020100,Ｊ長野
420,長野県北部,2020100,長野市,2020102,長野市松代
421,長野県中部,2020200,松本市,2020201,松本市沢村
421,長野県中部,2020300,上田市,2020301,上田市築地
422,長野県南部,2020500,飯田市,2020502,飯田市高羽町
421,長野県中部,2020600,諏訪市,2020600,諏訪市湖岸通り
422,長野県南部,2020900,伊那市,2020900,長野高遠
420,長野県北部,2021200,大町市,2021200,大町市役所
421,長野県中部,2021700,佐久市,2021700,佐久市下小田切
421,長野県中部,2022000,安曇野市,2022001,安曇野市穂高
421,長野県中部,2032100,軽井沢町,2032101,軽井沢町追分
422,長野県南部,2038200,辰野町,2038200,辰野町中央
422,長野県南部,2038400,飯島町,2038401,飯島町飯島
422,長野県南部,2041400,泰阜村,2041400,長野泰阜
421,長野県中部,2045200,筑北村,2045201,筑北村坂井
420,長野県北部,2056100,山ノ内町,2056100,山ノ内町平穏
432,岐阜県美濃中西部,2120100,岐阜市,2120100,Ｊ岐阜
430,岐阜県飛騨,2120300,高山市,2120301,岐阜丹生
430,岐阜県飛騨,2120300,高山市,2120302,高山市桐生町
431,岐阜県美濃東部,2120600,中津川市,2120600,中津川市かやの
431,岐阜県美濃東部,2121100,美濃加茂市,2121100,美濃加茂市太田
432,岐阜県美濃中西部,2121500,岐阜山県市,2121501,山県谷合
430,岐阜県飛騨,2121700,飛騨市,2121701,飛騨市神岡町殿
432,岐阜県美濃中西部,2121900,郡上市,2121900,郡上市八幡町島
430,岐阜県飛騨,2122000,下呂市,2122000,下呂市森
432,岐阜県美濃中西部,2140100,揖斐川町,2140102,揖斐川町三輪
431,岐阜県美濃東部,2150600,白川町,2150600,岐阜黒川
442,静岡県中部,2210200,静岡駿河区,2210201,Ｊ静岡
442,静岡県中部,2210300,静岡清水区,2210300,静岡清水区千歳
443,静岡県西部,2213800,浜松中央区,2213801,浜松中央区高丘
443,静岡県西部,2213900,浜松浜名区,2213900,浜松浜名区三ヶ
443,静岡県西部,2213900,浜松浜名区,2213901,浜松滝沢
440,静岡県伊豆,2220500,熱海市,2220501,熱海市網代
441,静岡県東部,2220600,三島市,2220601,三島市東本町
441,静岡県東部,2220700,富士宮市,2220701,富士宮市弓沢町
440,静岡県伊豆,2220800,伊東市,2220800,伊東市大原
442,静岡県中部,2220900,島田市,2220901,島田市川根町家
442,静岡県中部,2220900,島田市,2220903,島田市元島田
441,静岡県東部,2221000,富士市,2221000,富士中野
441,静岡県東部,2221500,御殿場市,2221500,御殿場市萩原
443,静岡県西部,2221600,袋井市,2221600,袋井市新屋
440,静岡県伊豆,2221900,下田市,2221900,伊豆下田
443,静岡県西部,2222300,御前崎市,2222301,Ｊ御前３
442,静岡県中部,2222600,牧之原市,2222600,静岡相良
440,静岡県伊豆,2230400,南伊豆町,2230402,南伊豆町石廊崎
451,愛知県西部,2310100,名古屋千種区,2310100,Ｊ名古屋
450,愛知県東部,2320100,豊橋市,2320100,豊橋市向山
451,愛知県西部,2320200,岡崎市,2320201,岡崎市若宮町
451,愛知県西部,2320300,一宮市,2320300,一宮千秋
451,愛知県西部,2321100,豊田市,2321100,豊田市小坂本町
451,愛知県西部,2321100,豊田市,2321101,愛知小原
451,愛知県西部,2321300,西尾市,2321310,西尾市一色町
451,愛知県西部,2321600,常滑市,2321601,Ｊ中部航空
451,愛知県西部,2321600,常滑市,2321602,常滑市飛香台
450,愛知県東部,2322100,新城市,2322100,新城市乗本
450,愛知県東部,2322100,新城市,2322102,新城作手
450,愛知県東部,2323100,田原市,2323101,愛知渥美
450,愛知県東部,2323100,田原市,2323102,田原市福江町
451,愛知県西部,2323200,愛西市,2323201,愛西市稲葉町
451,愛知県西部,2344500,南知多町,2344500,南知多町豊浜
461,三重県中部,2420100,津市,2420100,Ｊ津
461,三重県中部,2420100,津市,2420101,津片田
460,三重県北部,2420200,四日市市,2420201,四日市市日永
462,三重県南部,2420300,伊勢市,2420301,伊勢
461,三重県中部,2420400,松阪市,2420401,松阪市上川町
460,三重県北部,2420700,鈴鹿市,2420700,鈴鹿市西条
462,三重県南部,2420900,尾鷲市,2420901,Ｊ尾鷲
462,三重県南部,2421500,志摩市,2421501,志摩市志摩町和
461,三重県中部,2421600,伊賀市,2421601,伊賀市緑ヶ丘本
462,三重県南部,2454300,三重紀北町,2454300,三重紀北
462,三重県南部,2456100,三重御浜町,2456100,三重御浜
501,滋賀県南部,2520100,大津市,2520100,大津市御陵町
501,滋賀県南部,2520100,大津市,2520103,大津市南小松
500,滋賀県北部,2520200,彦根市,2520201,彦根市城町
501,滋賀県南部,2520400,近江八幡市,2520401,近江八幡市桜宮
501,滋賀県南部,2520900,甲賀市,2520901,甲賀市水口町
501,滋賀県南部,2521300,東近江市,2521300,永源寺
511,京都府南部,2610400,京都中京区,2610400,Ｊ京都
510,京都府北部,2620100,福知山市,2620100,福知山市内記
510,京都府北部,2620200,舞鶴市,2620200,舞鶴市下福井
511,京都府南部,2620400,宇治市,2620400,宇治市宇治琵琶
511,京都府南部,2620600,亀岡市,2620600,亀岡市安町
510,京都府北部,2621200,京丹後市,2621200,京都弥栄
511,京都府南部,2640700,京丹波町,2640700,京都和知
520,大阪府北部,2712800,大阪中央区,2712800,Ｊ大阪
521,大阪府南部,2714200,大阪堺市中区,2714200,大阪堺市中区深
521,大阪府南部,2720200,岸和田市,2720200,岸和田市岸城町
520,大阪府北部,2720300,豊中市,2720300,Ｊ伊丹航空
520,大阪府北部,2720700,高槻市,2720700,高槻市桃園町
521,大阪府南部,2721400,富田林市,2721400,富田林市本町
520,大阪府北部,2722000,箕面市,2722000,箕面市箕面
521,大阪府南部,2736200,田尻町,2736200,Ｊ関西航空
531,兵庫県南東部,2811000,神戸中央区,2811001,Ｊ神戸
532,兵庫県南西部,2820100,姫路市,2820100,姫路市神子岡前
531,兵庫県南東部,2820300,明石市,2820300,明石市中崎
531,兵庫県南東部,2820400,西宮市,2820400,西宮市宮前町
535,兵庫県淡路島,2820500,洲本市,2820501,洲本市物部
532,兵庫県南西部,2820800,相生市,2820800,相生市旭
530,兵庫県北部,2820900,豊岡市,2820901,豊岡市桜町
531,兵庫県南東部,2821000,加古川市,2821000,加古川市加古川
531,兵庫県南東部,2821500,三木市,2821500,三木
531,兵庫県南東部,2821900,三田市,2821900,三田市下深田
531,兵庫県南東部,2822000,加西市,2822000,加西
531,兵庫県南東部,2822100,丹波篠山市,2822100,丹波篠山市北新
535,兵庫県淡路島,2822400,南あわじ市,2822401,南あわじ市福良
530,兵庫県北部,2822500,朝来市,2822500,朝来市和田山町
535,兵庫県淡路島,2822600,淡路市,2822602,淡路島長澤
535,兵庫県淡路島,2822600,淡路市,2822603,淡路市富島
532,兵庫県南西部,2822700,宍粟市,2822701,宍粟市山崎町中
531,兵庫県南東部,2822800,加東市,2822801,加東市社
530,兵庫県北部,2858500,兵庫香美町,2858500,兵庫香住
540,奈良県,2920100,奈良市,2920102,奈良市西紀寺町
540,奈良県,2920600,桜井市,2920601,桜井市初瀬
540,奈良県,2934200,平群町,2934200,奈良平群
540,奈良県,2944200,大淀町,2944201,大淀町桧垣本
550,和歌山県北部,3020100,和歌山市,3020100,Ｊ和歌山
550,和歌山県北部,3020400,有田市,3020401,有田市箕島
550,和歌山県北部,3020500,御坊市,3020500,御坊市薗
551,和歌山県南部,3020600,田辺市,3020600,田辺中辺路
551,和歌山県南部,3020700,新宮市,3020702,新宮市新宮
550,和歌山県北部,3020800,紀の川市,3020801,紀の川市粉河
550,和歌山県北部,3034400,高野町,3034401,高野２
550,和歌山県北部,3039100,みなべ町,3039100,和歌南部
551,和歌山県南部,3040100,白浜町,3040102,白浜町消防本部
